image_id,filename,expected,detected,classification,process_time,features
73,73.JPG,1,1,TP,47,"{'integral_mean': 4246197.001370909, 'integral_std': 5015420.876823643, 'hist_mean': 1101.41015625, 'hist_std': 2451.72216796875, 'hist_skew': 76077604864.0, 'edge_density': 0.026705821017800335, 'texture_var': 1207.1419492959585, 'mean_intensity': 71.13016339139101, 'std_intensity': 58.1015155114002, 'min_intensity': 0.0, 'max_intensity': 255.0}"
74,74.JPG,1,3,TP,92,"{'integral_mean': 23459986.51956315, 'integral_std': 21774798.38138406, 'hist_mean': 3444.22265625, 'hist_std': 3983.64453125, 'hist_skew': 128891142144.0, 'edge_density': 0.013550771729379248, 'texture_var': 520.7515656310179, 'mean_intensity': 110.7414034598246, 'std_intensity': 56.80878034751046, 'min_intensity': 0.0, 'max_intensity': 255.0}"
75,75.JPG,1,1,TP,379,"{'integral_mean': 76721795.95210226, 'integral_std': 77185552.6537534, 'hist_mean': 14884.0, 'hist_std': 15429.08203125, 'hist_skew': 3168002899968.0, 'edge_density': 0.01982151555361462, 'texture_var': 186.60190052299518, 'mean_intensity': 87.84483127855415, 'std_intensity': 42.33711227578605, 'min_intensity': 0.0, 'max_intensity': 255.0}"
76,76.JPG,1,1,TP,134,"{'integral_mean': 46466549.69178113, 'integral_std': 44822572.24717427, 'hist_mean': 7999.06640625, 'hist_std': 8718.326171875, 'hist_skew': 865632911360.0, 'edge_density': 0.006532988957207409, 'texture_var': 168.00922904403694, 'mean_intensity': 110.52977520325858, 'std_intensity': 67.63565703452689, 'min_intensity': 0.0, 'max_intensity': 255.0}"
77,77.JPG,1,1,TP,79,"{'integral_mean': 35878217.11724503, 'integral_std': 28819013.149431217, 'hist_mean': 5274.390625, 'hist_std': 8165.8466796875, 'hist_skew': 1116274163712.0, 'edge_density': 0.007548265350558862, 'texture_var': 374.8047425448644, 'mean_intensity': 95.38347735668516, 'std_intensity': 59.88727614493431, 'min_intensity': 0.0, 'max_intensity': 255.0}"
78,78.JPG,1,1,TP,153,"{'integral_mean': 66005805.43159726, 'integral_std': 56199396.0692014, 'hist_mean': 8965.72265625, 'hist_std': 10875.6572265625, 'hist_skew': 1881050054656.0, 'edge_density': 0.005175963140868542, 'texture_var': 171.0762258274481, 'mean_intensity': 114.75330653857465, 'std_intensity': 40.801525084526105, 'min_intensity': 0.0, 'max_intensity': 255.0}"
79,79.JPG,1,2,TP,77,"{'integral_mean': 12837244.832796544, 'integral_std': 12034725.749910785, 'hist_mean': 3150.015625, 'hist_std': 5068.6181640625, 'hist_skew': 278908862464.0, 'edge_density': 0.018679222821315372, 'texture_var': 618.3400761550981, 'mean_intensity': 60.179903621509816, 'std_intensity': 52.51665771123178, 'min_intensity': 0.0, 'max_intensity': 255.0}"
80,80.JPG,1,1,TP,108,"{'integral_mean': 45683381.47736614, 'integral_std': 38448684.68005617, 'hist_mean': 5301.66015625, 'hist_std': 4017.150634765625, 'hist_skew': 40565514240.0, 'edge_density': 0.01320341137246956, 'texture_var': 338.8001973890117, 'mean_intensity': 128.21199064267162, 'std_intensity': 59.76939899642585, 'min_intensity': 0.0, 'max_intensity': 255.0}"
81,81.JPG,1,1,TP,50,"{'integral_mean': 7363981.536805653, 'integral_std': 7990108.845344786, 'hist_mean': 1190.25, 'hist_std': 1767.272216796875, 'hist_skew': 52321927168.0, 'edge_density': 0.0277744959042218, 'texture_var': 1162.0333038462409, 'mean_intensity': 126.34099650808653, 'std_intensity': 63.67824031296435, 'min_intensity': 0.0, 'max_intensity': 255.0}"
82,82.JPG,1,1,TP,43,"{'integral_mean': 3996066.167542882, 'integral_std': 4067891.152551242, 'hist_mean': 833.765625, 'hist_std': 1775.7608642578125, 'hist_skew': 55281029120.0, 'edge_density': 0.030068776822023576, 'texture_var': 1429.0761916934082, 'mean_intensity': 87.22841588426004, 'std_intensity': 59.29536374295987, 'min_intensity': 0.0, 'max_intensity': 255.0}"
83,83.JPG,1,1,TP,45,"{'integral_mean': 5528460.307868968, 'integral_std': 5794886.590981655, 'hist_mean': 1008.0625, 'hist_std': 1819.816650390625, 'hist_skew': 54245822464.0, 'edge_density': 0.02693517887035774, 'texture_var': 1474.4206292889774, 'mean_intensity': 102.41206444912889, 'std_intensity': 64.1753274401437, 'min_intensity': 0.0, 'max_intensity': 255.0}"
84,84.JPG,1,1,TP,46,"{'integral_mean': 6130008.8187055215, 'integral_std': 6060184.749433387, 'hist_mean': 1084.87890625, 'hist_std': 1890.0130615234375, 'hist_skew': 54729732096.0, 'edge_density': 0.04009664097015436, 'texture_var': 1031.8840661077734, 'mean_intensity': 96.04655977589665, 'std_intensity': 54.85349442319307, 'min_intensity': 0.0, 'max_intensity': 255.0}"
85,85.JPG,1,2,TP,45,"{'integral_mean': 4269920.478027676, 'integral_std': 4741875.769222726, 'hist_mean': 1028.00390625, 'hist_std': 1874.7451171875, 'hist_skew': 55317393408.0, 'edge_density': 0.028084614829254204, 'texture_var': 1562.1161794013224, 'mean_intensity': 92.93696066026014, 'std_intensity': 53.62602364530263, 'min_intensity': 0.0, 'max_intensity': 255.0}"
86,86.JPG,1,1,TP,161,"{'integral_mean': 64452829.01332334, 'integral_std': 65066144.7823904, 'hist_mean': 9788.62890625, 'hist_std': 19302.84765625, 'hist_skew': 56108714557440.0, 'edge_density': 0.006468762183799841, 'texture_var': 133.34399727143594, 'mean_intensity': 130.35061928122116, 'std_intensity': 61.611178237968325, 'min_intensity': 0.0, 'max_intensity': 255.0}"
87,87.JPG,1,0,FN,38,"{'integral_mean': 22855256.54124161, 'integral_std': 23910069.01583278, 'hist_mean': 3503.16015625, 'hist_std': 5085.22900390625, 'hist_skew': 265911320576.0, 'edge_density': 0.008854728264323842, 'texture_var': 176.4103513339624, 'mean_intensity': 103.81657744291148, 'std_intensity': 66.66388861867254, 'min_intensity': 0.0, 'max_intensity': 254.0}"
88,88.JPG,1,1,TP,120,"{'integral_mean': 30898921.159717806, 'integral_std': 34640489.60281407, 'hist_mean': 5292.5625, 'hist_std': 4538.427734375, 'hist_skew': 74798792704.0, 'edge_density': 0.009686352310435634, 'texture_var': 390.7947539680049, 'mean_intensity': 113.35988813901584, 'std_intensity': 64.92472497632457, 'min_intensity': 0.0, 'max_intensity': 255.0}"
89,89.JPG,1,1,TP,57,"{'integral_mean': 7031789.933410881, 'integral_std': 7174575.832596717, 'hist_mean': 1838.265625, 'hist_std': 4229.70751953125, 'hist_skew': 378006372352.0, 'edge_density': 0.019468928762675416, 'texture_var': 726.9628832032488, 'mean_intensity': 63.18537981623303, 'std_intensity': 41.61129247436671, 'min_intensity': 0.0, 'max_intensity': 255.0}"
90,90.JPG,1,1,TP,60,"{'integral_mean': 6694550.6481379075, 'integral_std': 7345419.6307229595, 'hist_mean': 1838.265625, 'hist_std': 3519.343994140625, 'hist_skew': 152847515648.0, 'edge_density': 0.020044794260894696, 'texture_var': 831.5803295120998, 'mean_intensity': 62.62012426794958, 'std_intensity': 48.22562968287448, 'min_intensity': 0.0, 'max_intensity': 255.0}"
91,91.JPG,1,1,TP,55,"{'integral_mean': 4694857.605406535, 'integral_std': 4467135.654178874, 'hist_mean': 1359.765625, 'hist_std': 2756.388671875, 'hist_skew': 90693361664.0, 'edge_density': 0.02869003160011491, 'texture_var': 1190.8213297929801, 'mean_intensity': 57.98000574547544, 'std_intensity': 44.40564084579302, 'min_intensity': 0.0, 'max_intensity': 255.0}"
92,92.JPG,1,0,FN,26,"{'integral_mean': 5200144.178744986, 'integral_std': 4729897.598090506, 'hist_mean': 1487.06640625, 'hist_std': 3194.4912109375, 'hist_skew': 147484999680.0, 'edge_density': 0.010825109209879981, 'texture_var': 414.0790619096625, 'mean_intensity': 61.75477620840108, 'std_intensity': 35.93243564647128, 'min_intensity': 0.0, 'max_intensity': 255.0}"
93,93.JPG,1,1,TP,38,"{'integral_mean': 4129031.7508247555, 'integral_std': 4603516.325192628, 'hist_mean': 1630.140625, 'hist_std': 3681.887451171875, 'hist_skew': 203747803136.0, 'edge_density': 0.018182863825015095, 'texture_var': 901.7184887278512, 'mean_intensity': 49.631377661053016, 'std_intensity': 37.51439857153418, 'min_intensity': 0.0, 'max_intensity': 255.0}"
94,94.JPG,1,1,TP,56,"{'integral_mean': 12893850.89282071, 'integral_std': 14136469.285502449, 'hist_mean': 2280.0625, 'hist_std': 3391.757080078125, 'hist_skew': 160340410368.0, 'edge_density': 0.01573421781201173, 'texture_var': 520.850589464928, 'mean_intensity': 120.34252247745401, 'std_intensity': 60.50742233230883, 'min_intensity': 0.0, 'max_intensity': 255.0}"
95,95.JPG,1,1,TP,38,"{'integral_mean': 4612292.098909916, 'integral_std': 4205371.887095612, 'hist_mean': 1076.66015625, 'hist_std': 2425.7626953125, 'hist_skew': 81245855744.0, 'edge_density': 0.022574149659863946, 'texture_var': 1371.9111676925597, 'mean_intensity': 65.22210612244898, 'std_intensity': 55.68259745509867, 'min_intensity': 0.0, 'max_intensity': 255.0}"
96,96.JPG,1,1,TP,73,"{'integral_mean': 14327873.796831798, 'integral_std': 15818821.782313252, 'hist_mean': 3400.34765625, 'hist_std': 3876.789794921875, 'hist_skew': 146118737920.0, 'edge_density': 0.011502730074705137, 'texture_var': 415.69978708249187, 'mean_intensity': 93.4364512360294, 'std_intensity': 56.41095531330255, 'min_intensity': 0.0, 'max_intensity': 255.0}"
97,97.JPG,1,1,TP,51,"{'integral_mean': 11314974.550108168, 'integral_std': 13179632.423735924, 'hist_mean': 2298.00390625, 'hist_std': 4221.64794921875, 'hist_skew': 378145603584.0, 'edge_density': 0.016802965889214316, 'texture_var': 425.00867915566886, 'mean_intensity': 109.38597696030352, 'std_intensity': 65.53231881233373, 'min_intensity': 0.0, 'max_intensity': 255.0}"
98,98.JPG,1,1,TP,532,"{'integral_mean': 202246576.999758, 'integral_std': 169702364.03371865, 'hist_mean': 24904.78515625, 'hist_std': 23428.427734375, 'hist_skew': 13698928214016.0, 'edge_density': 0.002039486324870111, 'texture_var': 65.48378173755239, 'mean_intensity': 114.3911467503186, 'std_intensity': 46.73364397259739, 'min_intensity': 0.0, 'max_intensity': 255.0}"
99,99.JPG,1,1,TP,89,"{'integral_mean': 12338870.527312275, 'integral_std': 11885964.687180538, 'hist_mean': 3451.5625, 'hist_std': 8041.42236328125, 'hist_skew': 2488716754944.0, 'edge_density': 0.011622906292440019, 'texture_var': 510.29860343751966, 'mean_intensity': 57.50024671797193, 'std_intensity': 33.28470407734331, 'min_intensity': 0.0, 'max_intensity': 255.0}"
100,100.JPG,1,1,TP,154,"{'integral_mean': 77850150.50147924, 'integral_std': 66424266.45901467, 'hist_mean': 7214.37890625, 'hist_std': 9431.80078125, 'hist_skew': 3797851045888.0, 'edge_density': 0.010429475423700823, 'texture_var': 278.14806187083195, 'mean_intensity': 159.49959634648903, 'std_intensity': 66.48406322137977, 'min_intensity': 0.0, 'max_intensity': 255.0}"
